hour,start_station_id,end_station_id,total_trips,days_with_trips,days_with_zero_trips,zero_rate,overall_avg_trips,count_process_rate,demand_avg,demand_zip_poisson,demand_up,demand_0.5
10,356,262,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
10,356,285,3,2,119,0.9834710743801653,0.024793388429752067,1.500000000000005,0.024793388429752067,0,1,0
10,356,355,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,356,820,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,356,866,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
10,357,1722,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,357,251,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,357,257,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
10,357,259,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,357,262,3,3,118,0.9752066115702479,0.024793388429752067,0.9999999999999989,0.024793388429752067,0,1,0
10,357,273,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,357,285,3,3,118,0.9752066115702479,0.024793388429752067,0.9999999999999989,0.024793388429752067,0,1,0
10,357,290,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,357,355,3,2,119,0.9834710743801653,0.024793388429752067,1.500000000000005,0.024793388429752067,0,1,0
10,357,358,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,357,820,6,3,118,0.9752066115702479,0.049586776859504134,1.9999999999999978,0.049586776859504134,0,1,0
10,358,1026,4,3,118,0.9752066115702479,0.03305785123966942,1.333333333333332,0.03305785123966942,2,1,0
10,358,1095,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,358,1747,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,358,189,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,358,248,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,358,250,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
10,358,251,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,358,256,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,358,257,6,4,117,0.9669421487603306,0.049586776859504134,1.5,0.049586776859504134,0,1,0
10,358,258,5,4,117,0.9669421487603306,0.04132231404958678,1.25,0.04132231404958678,0,1,0
10,358,262,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,358,285,5,3,118,0.9752066115702479,0.04132231404958678,1.6666666666666647,0.04132231404958678,0,1,0
10,358,289,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,358,296,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,358,359,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,358,366,4,2,119,0.9834710743801653,0.03305785123966942,2.0000000000000067,0.03305785123966942,0,1,0
10,358,820,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,358,866,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,358,868,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,358,870,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,359,183,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,359,189,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,359,252,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,359,296,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,359,347,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,359,349,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,359,888,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
10,366,183,5,1,120,0.9917355371900827,0.04132231404958678,5.000000000000017,0.04132231404958678,0,1,0
10,366,225,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,366,257,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,366,258,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,366,262,7,7,114,0.9421487603305785,0.05785123966942149,0.9999999999999996,0.05785123966942149,0,1,0
10,366,285,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,366,350,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,366,354,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,366,355,5,4,117,0.9669421487603306,0.04132231404958678,1.25,0.04132231404958678,0,1,0
10,366,356,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
10,366,358,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
10,366,820,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,366,862,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,366,865,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,366,866,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,366,868,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,648,1038,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,648,249,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,648,257,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,648,277,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,648,862,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,820,183,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,820,189,5,1,120,0.9917355371900827,0.04132231404958678,5.000000000000017,0.04132231404958678,0,1,0
10,820,248,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,820,250,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
10,820,257,12,5,116,0.9586776859504132,0.09917355371900827,2.4000000000000017,0.09917355371900827,0,1,0
10,820,258,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
10,820,259,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,820,261,3,2,119,0.9834710743801653,0.024793388429752067,1.500000000000005,0.024793388429752067,0,1,0
10,820,262,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,820,264,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,820,289,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,820,355,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,820,358,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
10,820,366,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,820,870,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,860,171,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,860,275,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,860,340,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,862,261,3,2,119,0.9834710743801653,0.024793388429752067,1.500000000000005,0.024793388429752067,0,1,0
10,862,262,3,2,119,0.9834710743801653,0.024793388429752067,1.500000000000005,0.024793388429752067,0,1,0
10,862,648,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,862,864,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,865,1743,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,865,285,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,865,866,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,866,1024,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,866,1038,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,866,1055,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,866,250,8,4,117,0.9669421487603306,0.06611570247933884,2.0,0.06611570247933884,0,1,0
10,866,257,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,866,261,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,866,355,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,866,366,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,866,865,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,866,868,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
10,867,250,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
10,868,1026,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,868,262,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
10,868,296,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,868,349,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,868,862,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,870,257,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,870,258,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,870,259,4,2,119,0.9834710743801653,0.03305785123966942,2.0000000000000067,0.03305785123966942,0,1,0
10,870,341,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,871,862,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,871,876,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,873,259,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,873,289,4,2,119,0.9834710743801653,0.03305785123966942,2.0000000000000067,0.03305785123966942,0,1,0
10,873,349,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,873,877,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,874,289,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,874,366,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,876,1055,5,2,119,0.9834710743801653,0.04132231404958678,2.5000000000000084,0.04132231404958678,0,1,0
10,876,1770,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,876,258,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,876,366,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,876,868,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,876,878,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,876,887,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,877,883,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,877,889,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,878,871,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,879,183,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,879,289,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,879,290,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,879,355,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,879,876,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,879,881,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,880,250,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,880,257,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,880,258,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,881,1017,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,881,1025,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,881,183,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,881,189,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,881,248,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,881,289,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,881,870,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,882,189,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,882,246,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,882,259,4,3,118,0.9752066115702479,0.03305785123966942,1.333333333333332,0.03305785123966942,0,1,0
10,882,285,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,884,1723,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,884,277,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,885,1722,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,885,247,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,885,260,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,885,265,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,885,355,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,885,648,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
10,885,869,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,885,874,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,885,884,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,887,189,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,887,257,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,887,259,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,887,262,3,1,120,0.9917355371900827,0.024793388429752067,3.00000000000001,0.024793388429752067,0,1,0
10,887,285,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,889,1039,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
10,890,1026,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,890,183,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,890,248,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,891,248,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,891,265,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
10,982,980,4,1,120,0.9917355371900827,0.03305785123966942,4.000000000000013,0.03305785123966942,0,1,0
11,1017,1024,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
11,1017,1721,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
11,1017,256,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
11,1019,1025,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
11,1019,1028,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
